10000101000,0,0,3,-4
10000101000,1,0,3,-3
10000101000,2,0,3,-3
10000101000,0,1,3,-4
10000101000,1,1,3,-3
10000101000,2,1,3,-2
10000101000,0,0,5,-7
10000101000,1,0,5,-6
10000101000,2,0,5,-6
10000101000,0,1,5,-5
10000101000,1,1,5,-5
10000101000,2,1,5,-6
10000101000,0,0,7,-7
10000101000,1,0,7,-9
10000101000,2,0,7,-5
10000101000,0,1,7,-5
10000101000,1,1,7,-6
10000101000,2,1,7,-6
10000101000,0,0,12,-2
10000101000,1,0,12,-9
10000101000,2,0,12,-6
10000101000,0,1,12,-9
10000101000,1,1,12,-7
10000101000,2,1,12,-10
10000101000,0,0,16,2
10000101000,1,0,16,-8
10000101000,2,0,16,-9
10000101000,0,1,16,2
10000101000,1,1,16,-7
10000101000,2,1,16,-8
10000101000,0,0,3,7
10000101000,1,0,3,5
10000101000,2,0,3,5
10000101000,0,1,3,7
10000101000,1,1,3,6
10000101000,2,1,3,5
10000101000,0,0,5,5
10000101000,1,0,5,5
10000101000,2,0,5,3
10000101000,0,1,5,5
10000101000,1,1,5,6
10000101000,2,1,5,5
10000101000,0,0,7,5
10000101000,1,0,7,4
10000101000,2,0,7,5
10000101000,0,1,7,4
10000101000,1,1,7,3
10000101000,2,1,7,4
10000101000,0,0,12,-3
10000101000,1,0,12,-2
10000101000,2,0,12,-3
10000101000,0,1,12,0
10000101000,1,1,12,-2
10000101000,2,1,12,-2
10000101000,0,0,16,-2
10000101000,1,0,16,-2
10000101000,2,0,16,1
10000101000,0,1,16,1
10000101000,1,1,16,-2
10000101000,2,1,16,6
10000101000,0,0,3,-1
10000101000,1,0,3,0
10000101000,2,0,3,0
10000101000,0,1,3,-1
10000101000,1,1,3,0
10000101000,2,1,3,-1
10000101000,0,0,5,-2
10000101000,1,0,5,-1
10000101000,2,0,5,4
10000101000,0,1,5,0
10000101000,1,1,5,1
10000101000,2,1,5,1
10000101000,0,0,7,-6
10000101000,1,0,7,-6
10000101000,2,0,7,2
10000101000,0,1,7,4
10000101000,1,1,7,1
10000101000,2,1,7,0
10000101000,0,0,12,-1
10000101000,1,0,12,2
10000101000,2,0,12,-2
10000101000,0,1,12,2
10000101000,1,1,12,-1
10000101000,2,1,12,8
10000101000,0,0,16,2
10000101000,1,0,16,-2
10000101000,2,0,16,3
10000101000,0,1,16,2
10000101000,1,1,16,7
10000101000,2,1,16,3
10000101000,0,0,3,2
10000101000,1,0,3,2
10000101000,2,0,3,2
10000101000,0,1,3,2
10000101000,1,1,3,2
10000101000,2,1,3,2
10000101000,0,0,5,-5
10000101000,1,0,5,7
10000101000,2,0,5,3
10000101000,0,1,5,2
10000101000,1,1,5,2
10000101000,2,1,5,2
10000101000,0,0,7,-4
10000101000,1,0,7,1
10000101000,2,0,7,2
10000101000,0,1,7,-3
10000101000,1,1,7,7
10000101000,2,1,7,3
10000101000,0,0,12,2
10000101000,1,0,12,1
10000101000,2,0,12,0
10000101000,0,1,12,2
10000101000,1,1,12,11
10000101000,2,1,12,10
10000101000,0,0,16,2
10000101000,1,0,16,0
10000101000,2,0,16,7
10000101000,0,1,16,3
10000101000,1,1,16,6
10000101000,2,1,16,1
10000101000,0,0,3,2
10000101000,1,0,3,2
10000101000,2,0,3,2
10000101000,0,1,3,3
10000101000,1,1,3,2
10000101000,2,1,3,2
10000101000,0,0,5,2
10000101000,1,0,5,2
10000101000,2,0,5,-2
10000101000,0,1,5,-1
10000101000,1,1,5,-1
10000101000,2,1,5,2
10000101000,0,0,7,-1
10000101000,1,0,7,-2
